cell_index,cell_id,cell_type,x_centroid,y_centroid,node_prize
4550,jcmgnflk-1,epithelial,327.0128173828125,672.8233642578125,0.0
4551,jcmnmfac-1,epithelial,329.6130676269531,665.6029663085938,0.585829496383667
4557,jcphmncb-1,epithelial,431.9438171386719,610.691650390625,0.0
4561,jdadmajk-1,epithelial,443.2095031738281,615.7422485351562,0.458901047706604
4566,jddbghha-1,epithelial,398.1213989257813,607.947509765625,0.0
4582,jdklname-1,epithelial,379.5822143554688,525.0374755859375,0.41514474153518677
4586,jdnmdlmo-1,epithelial,378.368408203125,534.46826171875,0.9143538475036621
4591,jebeeapl-1,epithelial,412.2756652832031,551.3086547851562,0.0
4592,jebgolbj-1,epithelial,418.3175964355469,558.71044921875,0.47437915205955505
4594,jebpemgb-1,epithelial,427.15338134765625,547.5125732421875,0.0
4595,jecfikfn-1,epithelial,429.2457885742188,554.5575561523438,1.924629807472229
4596,jecigenm-1,epithelial,429.0363464355469,537.9132080078125,0.0
4602,jehefekj-1,fibroblast,417.6977844238281,502.4761962890625,3.5209624767303467
4605,jejlbiga-1,epithelial,427.7529296875,507.9329223632813,0.0
4616,jepncfdf-1,epithelial,414.5890808105469,572.1688232421875,0.6567858457565308
4617,jfacdfca-1,epithelial,421.0975646972656,573.7384033203125,0.0
4624,jffleiej-1,epithelial,366.9235229492188,533.788330078125,0.4037412405014038
4634,jfkgpepa-1,epithelial,237.8478240966797,492.4066162109375,0.7810190916061401
4635,jfkocekb-1,epithelial,244.13638305664065,511.56646728515625,1.3230301141738892
4636,jfmolpej-1,fibroblast,234.10870361328125,512.6060791015625,2.1875572204589844
4637,jfnbhala-1,immune,246.71929931640625,505.4794616699219,1.087899088859558
4639,jfneohhj-1,epithelial,244.628173828125,585.44384765625,0.0
4643,jfpdecgo-1,epithelial,245.5315399169922,556.0296630859375,0.0
4645,jfppjpmh-1,epithelial,253.16163635253903,512.2125244140625,0.7696772813796997
4648,jgampdjp-1,epithelial,251.47756958007807,526.2789306640625,1.0939252376556396
4649,jganokde-1,epithelial,252.22586059570312,520.7255249023438,0.8940800428390503
4650,jgaodmoi-1,immune,237.5745086669922,515.962158203125,2.300135850906372
4651,jgbdopdg-1,fibroblast,239.62342834472656,546.5418090820312,2.827310085296631
4652,jgcabnoo-1,fibroblast,240.41966247558597,536.1895751953125,3.8961267471313477
4653,jgcipdgl-1,epithelial,244.06919860839844,517.7691650390625,1.154965877532959
4655,jgdmklle-1,fibroblast,237.9028167724609,654.6260986328125,0.0
4657,jgehkeno-1,epithelial,237.8221435546875,643.4057006835938,0.0
4661,jgfhbbhg-1,epithelial,267.1450500488281,730.0205078125,0.6965062022209167
4664,jghekeho-1,fibroblast,259.0923156738281,710.45654296875,0.0
4665,jgjnpden-1,epithelial,258.0350036621094,722.1652221679688,0.0
4666,jgkbihag-1,epithelial,240.48577880859372,662.9713134765625,0.43871569633483887
4671,jgmdhfjl-1,epithelial,246.31495666503903,737.6818237304688,0.7940970659255981
4674,jgnhffni-1,epithelial,252.23057556152344,687.940673828125,0.0
4676,jgpbcoai-1,epithelial,263.31591796875,661.2266845703125,0.355093777179718
4684,jhcpahco-1,epithelial,276.3161926269531,732.3853149414062,0.5759016871452332
4686,jhebgjjj-1,epithelial,294.9092712402344,731.890625,0.3872448801994324
4699,jhmkagfo-1,epithelial,312.99542236328125,692.5263671875,0.6523397564888
4700,jhofmmek-1,fibroblast,318.47662353515625,695.87744140625,0.0
4705,jhpoblki-1,fibroblast,318.5511474609375,514.8814697265625,2.113837957382202
4706,jiabebcn-1,epithelial,318.574462890625,543.9446411132812,0.3589511513710022
4708,jiaggmeh-1,epithelial,284.6383972167969,527.0928955078125,0.7020846605300903
4711,jicgbjpn-1,epithelial,289.86700439453125,528.0800170898438,0.0
4712,jichdbfm-1,fibroblast,299.35760498046875,523.9769287109375,0.0
4722,jiiefheo-1,epithelial,269.2669372558594,597.8871459960938,0.0
4726,jikpniag-1,fibroblast,351.48095703125,325.79119873046875,0.0
4727,jilakahl-1,endothelial,345.84796142578125,319.9111633300781,0.6910810470581055
4732,jimlegdg-1,fibroblast,332.8135986328125,472.1577453613281,0.0
4735,jiokakih-1,epithelial,326.10693359375,482.292724609375,0.0
4739,jjaneane-1,fibroblast,344.9869689941406,433.9071044921875,2.543966054916382
4740,jjbajpgc-1,endothelial,349.28424072265625,418.7736511230469,0.704934298992157
4742,jjbjampm-1,epithelial,328.7209777832031,442.2999267578125,0.0
4743,jjbjgapn-1,fibroblast,332.4262084960937,435.4117736816406,2.1564598083496094
4751,jjgeolfh-1,epithelial,331.0403137207031,371.0636291503906,0.4814322590827942
4758,jjldhdbm-1,epithelial,446.7262573242188,520.1517944335938,0.4508867859840393
4761,jjlnkbjh-1,epithelial,442.27825927734375,535.0880126953125,0.0
4763,jjnbplmn-1,epithelial,448.5481262207031,476.24365234375,0.7245500087738037
4767,jjpiglab-1,epithelial,441.9536743164063,511.3518371582031,0.0
4770,jkallhff-1,fibroblast,434.1438903808594,501.9776306152344,0.0
4772,jkbgeola-1,epithelial,378.97369384765625,335.78057861328125,0.40621769428253174
4774,jkbnaapc-1,fibroblast,378.23724365234375,373.2852478027344,2.773681879043579
4775,jkcagfoc-1,epithelial,362.3680725097656,384.5897216796875,1.3420857191085815
4776,jkckbnkk-1,fibroblast,368.4751281738281,379.2380981445313,2.3427696228027344
4778,jkefddbo-1,epithelial,412.3226623535156,383.4375,0.0
4781,jkffhpek-1,epithelial,435.8779296875,387.0595397949219,0.0
4783,jkgcngdc-1,epithelial,441.7118835449219,390.9651489257813,0.5244369506835938
4785,jkhomfgl-1,fibroblast,406.8928527832031,391.0052795410156,0.0
4786,jkiakhjj-1,fibroblast,396.6734313964844,394.05474853515625,0.0
4792,jkkogfog-1,epithelial,389.51702880859375,390.635498046875,0.4769183397293091
4793,jklapjfn-1,fibroblast,376.1056518554688,389.2410888671875,2.692748546600342
4795,jklegged-1,epithelial,420.234619140625,365.5981750488281,0.85334312915802
4796,jklgolop-1,epithelial,421.1072692871094,358.9693603515625,0.0
4797,jknheeed-1,epithelial,445.5495910644531,353.9971008300781,0.3638850450515747
4798,jknlfjco-1,epithelial,444.0748596191406,363.2454528808594,0.6073412299156189
4804,jlabjbac-1,fibroblast,437.30322265625,360.7317810058594,0.0
4805,jlaehmio-1,epithelial,434.3155517578125,367.83880615234375,0.44019585847854614
4806,jlahhabe-1,fibroblast,384.9473571777344,363.853515625,0.0
4808,jlblcfhn-1,epithelial,391.0365295410156,368.2542724609375,0.6315006017684937
4809,jlcngmnd-1,fibroblast,390.66204833984375,380.2588806152344,2.0180559158325195
4810,jldnjfoa-1,fibroblast,383.044677734375,377.868408203125,2.9794201850891113
4811,jlebblmf-1,epithelial,396.8536071777344,361.4248046875,0.7198336124420166
4819,jljdkbln-1,fibroblast,352.2812194824219,410.1204223632813,2.248394012451172
4820,jljofgie-1,epithelial,441.3952026367188,473.707763671875,0.7326194643974304
4824,jlmbghna-1,epithelial,420.18853759765625,460.9665222167969,0.41126811504364014
4825,jlmebpdk-1,epithelial,421.7362060546875,452.2591552734375,0.0
4832,jmajldeb-1,epithelial,417.466064453125,351.457763671875,0.65445876121521
4834,jmbbabkn-1,epithelial,389.4363098144531,288.5218200683594,0.7768451571464539
4836,jmgjddpl-1,epithelial,387.7193603515625,300.5407409667969,0.31635549664497375
4837,jmhaljke-1,fibroblast,237.74766540527344,19.631919860839844,2.8806862831115723
4838,jmhclpbl-1,fibroblast,270.1786193847656,26.788654327392575,4.418406248092651
4839,jmhpjipi-1,epithelial,261.369384765625,70.0339584350586,1.1870622634887695
4840,jmiinhbj-1,fibroblast,269.5396728515625,78.98763275146484,0.0
4841,jmjkpmin-1,epithelial,262.2875671386719,75.62848663330078,0.0
4842,jmjlnfog-1,fibroblast,254.5001678466797,53.2808952331543,2.3928513526916504
4843,jmlgkiof-1,fibroblast,254.93785095214844,63.07338333129883,2.3198447227478027
4844,jmlpeeof-1,epithelial,270.4005432128906,53.89567184448242,0.0
4846,jmnhmphd-1,fibroblast,282.1319885253906,9.512794494628906,2.2911410331726074
4847,jmnhpppj-1,fibroblast,282.279541015625,53.83391952514648,2.0456478595733643
4848,jmpjgjbp-1,fibroblast,277.7574768066406,46.98982238769531,2.473487615585327
4850,jmpmhfcc-1,fibroblast,238.17056274414065,46.617374420166016,2.8086495399475098
4851,jnafmkcj-1,fibroblast,239.6075592041016,70.53688049316406,2.957761764526367
4852,jnaipipb-1,fibroblast,245.24122619628903,72.99773406982422,1.0242209434509277
4853,jnaphlik-1,fibroblast,243.76956176757807,42.56684875488281,2.2884347438812256
4854,jnbcenla-1,fibroblast,238.8218688964844,59.51152420043945,1.812552809715271
4855,jncembne-1,epithelial,456.7153930664063,46.12905502319336,0.0
4856,jncfaiem-1,epithelial,450.8110961914063,57.37327194213867,0.0
4857,jncmcefp-1,epithelial,444.20843505859375,56.17750549316406,0.0
4860,jneejnnf-1,fibroblast,458.9372863769531,67.23558044433594,2.491698741912842
4861,jnepggkg-1,fibroblast,451.6477661132813,65.23091125488281,0.0
4864,jnggppjl-1,epithelial,411.86572265625,11.430469512939451,0.0
4871,jnkmmnik-1,epithelial,421.2294616699219,6.775722503662109,0.47245460748672485
4878,jnolcgnj-1,epithelial,316.1518249511719,35.352577209472656,0.942602276802063
4880,jnpefnig-1,fibroblast,429.01025390625,61.36031723022461,0.0
4881,jnpejmaj-1,epithelial,441.7737121582031,37.651611328125,0.0
4882,jnpiicgn-1,epithelial,424.69873046875,44.39614868164063,0.0
4884,joaageff-1,fibroblast,431.8443603515625,37.55709457397461,0.0
4886,jocehjmn-1,epithelial,405.0327758789063,37.44694900512695,0.8074631094932556
4888,jodblhec-1,epithelial,329.4456787109375,59.528568267822266,1.6215291023254395
4890,joejeekm-1,epithelial,300.6761474609375,58.47450637817383,1.1956968307495117
4891,jofcpneb-1,epithelial,297.737060546875,64.1800537109375,0.0
4893,jogablnb-1,epithelial,326.1924743652344,65.02764892578125,0.0
4894,jogbjfoh-1,epithelial,305.99444580078125,50.65512847900391,0.0
4895,jogbmlai-1,fibroblast,414.8892822265625,128.94924926757812,4.473016262054443
4899,joldcpkl-1,epithelial,418.1260070800781,180.6589813232422,0.458901047706604
4900,jomckipp-1,epithelial,412.1497497558594,186.37057495117188,0.5270979404449463
4902,jonlmgmh-1,fibroblast,415.34613037109375,160.27139282226562,0.0
4904,jpamnhfk-1,fibroblast,435.8925476074219,223.9676971435547,1.3774518966674805
4905,jpbdepkf-1,fibroblast,432.2336730957031,154.14739990234375,1.984769344329834
4907,jpblfjpo-1,epithelial,433.8359069824219,209.92791748046875,0.0
4908,jpcgpajj-1,epithelial,444.0014953613281,166.79876708984375,0.0
4912,jpfdacgo-1,epithelial,367.9898681640625,65.14337158203125,0.515481173992157
4914,jpgfjkhd-1,fibroblast,359.4120483398437,121.70002746582033,2.1441826820373535
4915,jpgmneia-1,fibroblast,361.3921203613281,163.60679626464844,2.239130973815918
4916,jpgogdpj-1,fibroblast,357.0623779296875,156.75152587890625,3.559553623199463
4917,jphdicje-1,immune,365.8789367675781,143.36927795410156,0.0
4918,jphjbjja-1,immune,362.5822448730469,106.00326538085938,0.9497653245925903
4919,jphkhmep-1,fibroblast,364.5035095214844,74.4750747680664,0.0
4920,jpjcnlen-1,immune,359.6845092773437,82.40592956542969,1.1402019262313843
4921,jpjiblip-1,immune,374.2581787109375,74.4415283203125,1.9438753128051758
4922,jpjikgjj-1,fibroblast,372.60888671875,122.91685485839844,4.162524223327637
4931,jpphojlb-1,immune,431.13427734375,123.34382629394533,1.238234519958496
4933,jppmflag-1,fibroblast,450.3983154296875,111.42423248291016,1.9318194389343262
4941,kadpeknm-1,epithelial,424.3591003417969,55.18524169921875,0.7078254222869873
4943,kaegdlmg-1,epithelial,421.8900451660156,63.55405807495117,0.9356197714805603
4944,kahiglpe-1,fibroblast,411.1805725097656,61.28277587890625,0.0
4945,kahmjcpc-1,fibroblast,419.0934753417969,55.109493255615234,0.0
4952,kalbcdea-1,fibroblast,385.8734436035156,7.317155838012695,2.3928513526916504
4953,kalmomgk-1,fibroblast,374.6002502441406,58.30588150024414,2.2192951440811157
4954,kamjlkmn-1,epithelial,367.712158203125,50.66285705566406,0.0
4957,kapjkhdh-1,immune,333.4136657714844,90.92200469970705,2.077481269836426
4958,kbakagcm-1,fibroblast,334.0062561035156,126.14868927001952,4.263201713562012
4959,kbakeeoh-1,fibroblast,339.4563903808594,123.864013671875,4.693158507347107
4961,kbdefadc-1,fibroblast,343.9262390136719,106.94000244140624,3.646737575531006
4962,kbdholme-1,fibroblast,345.1849975585937,87.80565643310547,3.6929452419281006
4963,kbecjpmk-1,fibroblast,340.5904846191406,75.11772155761719,2.0940842628479004
4964,kbeiijob-1,fibroblast,331.8985900878906,76.87727355957031,2.5950422286987305
4965,kbfdpaff-1,fibroblast,351.82568359375,80.13733673095703,2.465468645095825
4966,kbfobmmo-1,fibroblast,354.488525390625,72.79943084716797,2.0234270095825195
4969,kbhhpllb-1,epithelial,342.3464050292969,17.980289459228516,0.0
4974,kbiomifl-1,epithelial,330.3952941894531,13.627126693725586,1.4712555408477783
4975,kbjohcgb-1,fibroblast,334.763671875,13.65511989593506,2.7212719917297363
4976,kbkhiebo-1,epithelial,529.0547485351562,129.11940002441406,0.0
4977,kbljmgmh-1,fibroblast,524.6837158203125,142.42510986328125,2.5802873373031616
4978,kbmdjmha-1,epithelial,531.7168579101562,137.0828094482422,0.9828134179115295
4979,kbmeecli-1,fibroblast,543.6187744140625,125.56053924560548,0.0
4981,kbmjfeme-1,epithelial,535.842529296875,142.74578857421875,0.0
4982,kbmlfkgo-1,fibroblast,545.4444580078125,151.76402282714844,0.0
4983,kbmpandb-1,immune,532.9312133789062,154.20169067382812,0.6395735740661621
4984,kbmpjpbi-1,epithelial,550.5307006835938,144.7964324951172,0.0
4985,kbnhcgaj-1,fibroblast,554.1659545898438,131.25621032714844,0.0
4992,kbpdkiab-1,epithelial,559.3160400390625,224.74327087402344,0.5133049488067627
4997,kcckjdid-1,epithelial,600.7421264648438,248.2427520751953,0.0
5003,kcggmnom-1,fibroblast,658.9447021484375,309.60968017578125,0.0
5004,kchadngc-1,epithelial,660.8251342773438,317.026123046875,0.0
5005,kcheojfh-1,fibroblast,645.3085327148438,308.1375427246094,0.0
5008,kcibiado-1,epithelial,635.451416015625,309.8722839355469,0.34039977192878723
5009,kcikbkfk-1,epithelial,625.6732788085938,314.30389404296875,0.3171358108520508
5010,kcikhahp-1,fibroblast,613.6437377929688,293.0380554199219,2.4872095584869385
5011,kcjfmhim-1,fibroblast,597.4109497070312,310.6658630371094,2.3467180728912354
5012,kcjlpmdd-1,fibroblast,628.8091430664062,263.2926025390625,1.8395440578460693
5023,kcpkifgi-1,epithelial,580.14697265625,159.52572631835938,0.6569399833679199
5027,kdcdklkp-1,epithelial,561.1884765625,139.0784454345703,0.5111527442932129
5029,kdcmlfee-1,epithelial,576.0128784179688,133.0775146484375,2.0610806941986084
5030,kdeaofgk-1,epithelial,567.1455078125,148.1919708251953,0.0
5031,kdebofnn-1,epithelial,622.82763671875,199.0077362060547,0.6810650825500488
5038,kdfohofo-1,epithelial,653.6622314453125,204.0783233642578,0.5314339995384216
5041,kdhcaggn-1,epithelial,566.6016235351562,227.8815155029297,0.0
5042,kdiadajk-1,epithelial,572.6832885742188,231.6751251220703,0.0
5046,kdjjljeb-1,epithelial,614.7987670898438,199.1363677978516,0.0
5050,kdlohbli-1,epithelial,604.7955322265625,215.6455078125,0.35605084896087646
5051,kdlphfpj-1,epithelial,608.8153686523438,208.10659790039065,0.0
5052,kdmnpnil-1,epithelial,607.0977783203125,201.85943603515625,0.8102924823760986
5062,kebgdhei-1,epithelial,518.6747436523438,227.29086303710935,0.33477163314819336
5063,kebjncgo-1,epithelial,513.2759399414062,237.4881134033203,0.0
5065,kecfkjdb-1,epithelial,513.4334716796875,248.1968231201172,0.32028961181640625
5067,kecmepca-1,epithelial,518.4520874023438,258.4953308105469,0.4605444073677063
5073,keieeief-1,fibroblast,474.9471740722656,235.73275756835935,3.507444739341736
5074,keiioahp-1,fibroblast,473.6090698242188,264.4720153808594,2.3995630741119385
5075,kejgdngj-1,epithelial,458.8581237792969,280.6927185058594,0.47070783376693726
5076,kekapneg-1,fibroblast,468.0729675292969,235.46868896484372,0.8632324934005737
5077,kekmjefi-1,fibroblast,464.2095947265625,256.8471984863281,2.8086495399475098
5078,kembklcl-1,fibroblast,470.4946899414063,247.5583038330078,2.758324146270752
5083,kenpnino-1,epithelial,547.2030029296875,190.79318237304688,0.6143791079521179
5087,kepmjijh-1,epithelial,498.1167297363281,183.26626586914065,0.0
5088,kepnidfo-1,fibroblast,494.7596740722656,192.6468963623047,1.6238460540771484
5090,keppannn-1,epithelial,535.7583618164062,186.86907958984372,0.0
5091,kfblgdll-1,epithelial,527.0438842773438,193.49432373046875,0.0
5092,kfdfioge-1,fibroblast,518.90673828125,206.5532684326172,1.5837483406066895
5095,kffckghd-1,fibroblast,504.0114135742188,220.30126953125,1.5423985719680786
5096,kffkplhg-1,epithelial,509.5104370117188,208.49212646484372,0.0
5097,kfhbhhdf-1,epithelial,505.2408142089844,178.74639892578125,0.0
5098,kfhlgife-1,epithelial,517.5491333007812,184.7554473876953,0.0
5099,kfhmgldi-1,fibroblast,503.3795776367188,187.6092071533203,0.0
5105,kfknffgf-1,epithelial,559.0311279296875,215.5367889404297,0.44319069385528564
5110,kfobnapj-1,epithelial,520.5592651367188,136.98741149902344,0.6806589961051941
5113,kfonfika-1,fibroblast,513.0704956054688,199.02163696289065,0.0
5116,kfpkneeg-1,fibroblast,500.677001953125,162.71437072753906,0.30723443627357483
5118,kgbmnpbm-1,epithelial,501.8053894042969,129.9396514892578,0.0
5119,kgboiejf-1,epithelial,511.5639343261719,147.83506774902344,0.5514177083969116
5121,kgcooaam-1,fibroblast,512.4148559570312,142.4081268310547,0.0
5122,kgdedmmk-1,epithelial,510.6626281738281,152.55575561523438,0.0
5123,kgebojaj-1,epithelial,502.16302490234375,138.178466796875,0.0
5126,kgfjakok-1,fibroblast,491.5218505859375,131.24276733398438,0.35992783308029175
5127,kggcjdcm-1,fibroblast,479.30999755859375,227.33392333984372,4.786887168884277
5128,kghejnee-1,immune,472.1765747070313,229.1628875732422,2.3573997020721436
5135,kgnlbign-1,epithelial,462.9656677246094,186.2644195556641,0.7105219960212708
5136,kgoeomoe-1,epithelial,472.8163146972656,169.03085327148438,0.6756474375724792
5137,kgogjefb-1,epithelial,470.453857421875,175.86720275878906,0.0
5139,kgpaecmf-1,epithelial,457.7738952636719,151.8257598876953,0.39768603444099426
5151,kheahjob-1,epithelial,481.5638732910156,35.11233139038086,0.0
5152,khefifkh-1,epithelial,459.2477416992188,27.156599044799805,0.7695833444595337
5153,khfkjkcl-1,epithelial,464.30364990234375,21.90927505493164,0.9777296781539917
5155,khfpmolk-1,epithelial,462.4559326171875,10.636157035827637,0.5362417697906494
5156,khimmken-1,fibroblast,467.05224609375,11.75146770477295,0.0
5157,khipkbnl-1,epithelial,477.3298950195313,18.261096954345703,0.3762727975845337
5159,khjpgaln-1,fibroblast,538.1334838867188,11.745200157165527,2.553687572479248
5160,khkbbffm-1,immune,562.7583618164062,15.81075954437256,0.8700687885284424
